"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
0.603755485348121,-0.659114409978127,-0.448383216090032,0.567394425386421,-0.679800769096928,-0.464687508305999,5.45397937955708,5.40790268730443,-0.464955712731289,-0.48328166987723,0.0103309120258273,-0.0460766922526501,-0.0183259571459405,48
0.910239690316896,0.414052924583567,-0.00488690245402454,0.916198309275508,0.400658114269897,-0.00733031720946058,0.426907535037813,0.412246769321061,-0.00488692190558412,-0.00733038285837618,0.0104923325262308,-0.0146607657167523,-0.00244346095279206,5
0.688501652792021,-0.530600618064449,-0.494397065335424,0.666634866998185,-0.572385057470921,-0.477465496225981,5.62659244257932,5.57370896624389,-0.51714105736592,-0.497767902668783,0.0106537530266344,-0.0528834763354276,0.019373154697137,6
0.311461243798667,-0.82862921030746,0.465151078077458,0.251082853268742,-0.82901124222801,0.499697669650358,5.07192680629552,5.00647695934573,0.483805268652828,0.5232497097479,0.0108151735270379,-0.0654498469497877,0.0394444410950718,2
-0.637449057829109,-0.677391370264749,0.367150691356598,-0.646566566559126,-0.660021558340298,0.382522179139965,3.95735954597194,3.93728825957401,0.375943920879579,0.392524548773525,0.0114608555286521,-0.0200712863979353,0.0165806278939462,11
0.47321684870936,0.876658534009529,0.0868079998954363,0.513764328793054,0.854709493573848,0.0742825420577398,1.0758209509293,1.02956972575146,0.0869173967493176,0.0743510261349584,0.0124293785310734,-0.0462512251778495,-0.0125663706143592,10
-0.416357159835231,0.90564171358752,0.0803728938399102,-0.509220630814244,0.860359494597504,0.0218148850345611,2.0017181191123,2.10521614375556,0.0804596785169386,0.0218166156499291,0.0124293785310734,0.103498024643264,-0.0586430628670095,4
0.24531143401679,-0.965916081917124,-0.0826342727595425,0.00557325709971211,-0.997877467940794,-0.0648806425782695,4.96109839879388,4.71797403399107,-0.0827286065445312,-0.0649262481741891,0.0130750605326877,-0.24312436480281,0.0178023583703422,5
-0.993614260316549,0.0733151863506893,0.0857647080445139,-0.99836241633704,0.0533703692558544,-0.0205934293200695,3.06793975915563,3.08818557847877,0.085870199198121,-0.0205948851735331,0.0133979015334948,0.0202458193231343,-0.106465084371654,1
-0.600889297796814,0.746021471348738,0.287026159225804,-0.603916227289678,0.748976400253291,0.272616107887673,2.24885674119469,2.24938033997029,0.291120919232654,0.276111087665503,0.0137207425343019,0.000523598775598266,-0.0150098315671512,100
0.546385119689521,0.83623757708745,-0.0465834267608028,0.504994015939227,0.860397368654509,-0.0685376675848221,0.992045146833577,1.04004170126342,-0.0466002910282486,-0.0685914396033771,0.0143664245359161,0.0479965544298437,-0.0219911485751285,2
0.227675945567214,0.878459813875852,0.420085728411806,0.277020362277188,0.860752364518982,0.427042253013443,1.31719998648012,1.25942958823911,0.433539786195391,0.441219234904167,0.0146892655367232,-0.0577703982410123,0.00767944870877507,29
0.941895311642117,0.331693699461977,-0.0530331183679218,0.948323471500789,0.313995278033088,-0.0457116918699685,0.3385938748869,0.319744318965361,-0.0530580092606276,-0.0457276264022514,0.0150121065375303,-0.0188495559215389,0.00733038285837619,47
-0.118091649904804,-0.974430815488275,-0.191151636272402,-0.142911280942561,-0.972490753882582,-0.18395135061272,4.59178672907188,4.56647945491796,-0.192335283569775,-0.185004900711399,0.0153349475383374,-0.0253072741539171,0.0073303828583762,5
-0.340720900560783,-0.915192948923082,-0.215246682117339,-0.296504851828775,-0.927954018646562,-0.225801266869104,4.35599274712745,4.4031166369313,-0.216944426022895,-0.22776546738526,0.0154963680387409,0.0471238898038475,-0.0108210413623649,4
-0.760230323592095,-0.633175267572634,-0.145392350642603,-0.738177200493176,-0.659543074150317,-0.141765136801706,3.83605916295834,3.87079121507302,-0.145909525466726,-0.142244334037538,0.0159806295399516,0.0347320521146872,0.00366519142918809,6
-0.598034260705741,0.750218177713139,0.282006575900129,-0.589633545724461,0.76015098674786,0.272951935517325,2.24379528636391,2.23053078404875,0.285884931476671,0.276460153515902,0.0161420500403551,-0.013264502315157,-0.0094247779607694,47
-0.71145049940919,-0.62173199410112,0.327547728432757,-0.728955251772398,-0.579214272238589,0.36487678433762,3.85979564078546,3.81302081683201,0.333706952981316,0.373500459926786,0.0164648910411622,-0.0467748239534478,0.0397935069454707,95
0.882778604730614,0.420685604950421,0.209106568087589,0.893430562509813,0.416613513328054,0.167973243362908,0.444709893408155,0.436332312998582,0.210661240715716,0.168773338667852,0.0166263115415658,-0.0083775804095727,-0.0418879020478639,2
0.839060650347482,0.417974577488946,-0.348244852957511,0.794178199496396,0.510049102907134,-0.330349663339151,0.462163185928098,0.570897198327345,-0.355698101556444,-0.336674012709706,0.0174334140435835,0.108734012399247,0.0190240888467382,19
0.770512611868303,0.494850232241668,-0.401787957263846,0.774808233709304,0.490192062564363,-0.399229185775745,0.570897198327345,0.564090414244567,-0.413468499797457,-0.410675972994266,0.0180790960451977,-0.00680678408277791,0.00279252680319092,15
-0.175489046906584,-0.958992382577387,-0.222569549971161,-0.124651309811769,-0.966363841475763,-0.224951054343865,4.53139833695288,4.58410728036311,-0.224449341806471,-0.226892802759263,0.0185633575464084,0.0527089434102272,-0.00244346095279208,4
0.11894567241684,-0.934989378982074,0.334135882844121,0.124065812994855,-0.929830018915242,0.346444526540696,4.83892535115428,4.84503400353626,0.340688269989293,0.353778239379251,0.019047619047619,0.00610865238198066,0.0130899693899574,8
-0.171264347647715,-0.917800467773748,-0.358205003565126,-0.0484624929466477,-0.93093694265217,-0.361949990444573,4.52790767844889,4.66037816867526,-0.36634460999361,-0.370358867273197,0.0192090395480226,0.132470490226369,-0.00401425727958693,11
-0.835713496151509,-0.533639383864129,-0.129660943770032,-0.800138360398023,-0.586685719050629,-0.12481374636477,3.70987185803915,3.77427450743774,-0.130027029273578,-0.125140107367993,0.0198547215496368,0.0644026493985903,0.00488692190558415,4
-0.742576133752467,-0.604983154486918,0.287360519849712,-0.704932375146927,-0.678845683588695,0.205521007059399,3.82523812159597,3.9081412610657,0.291469985083053,0.206996049286527,0.0206618240516546,0.0829031394697308,-0.0844739357965256,8
-0.610930048356313,0.748007447250268,0.25932476718102,-0.604748706193236,0.743347540379735,0.285855621895048,2.25566352527747,2.25374366310028,0.262322986574748,0.289899188756258,0.0211460855528652,-0.00191986217719453,0.0275762021815105,79
-0.579044531975367,0.679173302441013,-0.451033319435268,-0.559264956119456,0.708915095460907,-0.429723278732206,2.2767820092266,2.23873383153313,-0.46792277245968,-0.444186294632557,0.0211460855528652,-0.0380481776934758,0.0237364778271228,36
-0.863080267407316,0.171207600096353,0.475163560978073,-0.862070196188832,0.14147841493245,0.48664035483214,2.94576671151603,2.97892796730392,0.495149908790791,0.508239878180749,0.021953188054883,0.0331612557878929,0.0130899693899575,16
-0.572850334405278,0.643857550448388,0.507237566730189,-0.476895676222441,0.705697728737351,0.523985905970079,2.29790049317573,2.16508093709897,0.531976356007872,0.551524043630208,0.0221146085552865,-0.132819556076768,0.0195476876223366,6
0.64103340014293,-0.636573691968683,0.428777465119791,0.566319656647385,-0.721216722249888,0.398909120028504,5.50127780228613,5.37805755709533,0.44313909708136,0.410326907143867,0.023728813559322,-0.1232202451908,-0.0328121899374934,3
0.816216931417437,0.514397221112503,-0.263031214457975,0.767640365237279,0.542916464878211,-0.340543656265277,0.562345084992573,0.6155776271784,-0.266162710929135,-0.347495054072071,0.023728813559322,0.0532325421858273,-0.0813323431429358,4
-0.125390986313489,-0.980187110356966,-0.153330783736961,-0.13934143547095,-0.974187964553996,-0.177600039636926,4.5851544779143,4.57031917927235,-0.1539380400259,-0.17854718247902,0.0243744955609362,-0.01483529864195,-0.02460914245312,19
